	CUI	Annotated Text	MedDRA Term	LLT Term 1	LLT Code 1	LLT Term 2	LLT Code 2	LLT Term 3	LLT Code 3	LLT Term 4	LLT Code 4	LLT Term 5	LLT Code 5	LLT Term 6	LLT Code 6	LLT Term 7	LLT Code 7	LLT Term 8	LLT Code 8	LLT Term 9	LLT Code 9	LLT Term 10	LLT Code 10	LLT Term 11	LLT Code 11	PT Term 1	PT Code 1	PT Term 0	PT Code 0	PT Term 2	PT Code 2	PT Term 3	PT Code 3	PT Term 4	PT Code 4	PT Term 7	PT Code 7
23	NONE	nose bleeding	NO RESULTS																																		
24	C0027497	nausea	Nausea	Feeling queasy	10016361	Nausea	10028813	Nauseated	10028822	Nauseous	10028823	Queasy	10037730													Nausea	10028813										
25	C0018524	hallucinations	Hallucinations	Hallucinating	10019062	Hallucination	10019063	Hallucination NOS	10019066	Hallucinations	10019077																			Hallucination	10019063						
26	NONE	exhausted	NO RESULTS																																		
27	C0002622	amnesia	Amnesia	Amnesia	10001949																							Amnesia	10001949								
28	NONE	pain in mouth	NO RESULTS																																		
29	C0029944	overdose	Drug Overdose	Drug overdose	10068719	Overdose	10033295	Overdose NOS	10033301																					Overdose	10033295						
30	NONE	cry mydelf to sleep	NO RESULTS																																		
31	NONE	dark circle	NO RESULTS																																		
32	C0033774	itching	Pruritus	Itch	10023082	Itching	10023084	Itchy	10023089	Itchy skin	10023094	Pruritus	10037087	Pruritus NOS	10037096	Pruritus cutaneous	10037090	Unspecified pruritic disorder	10046119															Pruritus	10037087		
33	NONE	died	NO RESULTS																																		
34	NONE	pain 	NO RESULTS																																		
35	NONE	crippling stomach	NO RESULTS																																		
36	NONE	suffering	NO RESULTS																																		
37	NONE	ankle pain	NO RESULTS																																		
38	NONE	feel dead	NO RESULTS																																		
39	C0221100	hangover	Hangover from any Alcohol or Other Drugs substance	Hangover	10019133	Hangover effect	10019136																					Hangover	10019133								
40	NONE	drop life expectancy	NO RESULTS																																		
41	NONE	drowsy	NO RESULTS																																		
42	NONE	migrane	NO RESULTS																																		
43	C0009806	constipation	Constipation	Constipation	10010774																							Constipation	10010774								
44	NONE	want to die	NO RESULTS																																		
45	NONE	drop life expectancy	NO RESULTS																																		
46	NONE	allergic	NO RESULTS																																		
47	NONE	flu breakout	NO RESULTS																																		
48	C0028643	numbness	Numbness	Loss of sensation	10024874	Numbness	10029829	Sensation loss	10039994																												
49	NONE	stomach problem	NO RESULTS																																		
50	NONE	Invasive Pneumococcal Disease	NO RESULTS																																		
51	C0018681	headache	Headache	Cephalgia	10008013	Head pain	10019198	Headache	10019211	Headache NOS	10019218	Pain head	10033405																	Headache	10019211			Headaches	10019231		
52	NONE	cost much	NO RESULTS																																		
53	NONE	useless for cough	NO RESULTS																																		
54	C0010200	cough	Coughing	Cough	10011224	Coughing	10011232																					Cough	10011224								
55	NONE	killed himself	NO RESULTS																																		
56	NONE	commotion	NO RESULTS																																		
57	NONE	loopy	NO RESULTS																																		
58	C0003467	anxiety	Anxiety	Anxiety	10002855	Anxiety reaction	10002865	Feeling anxious	10016323	Reaction anxiety	10037935																	Anxiety	10002855								
59	C0221512	stomach ache	Stomach ache	Ache stomach	10000429	Belly ache	10004226	Gastralgia	10064906	Gastric pain	10017814	Pain gastric	10033402	Pain stomach	10033492	Stomach ache	10042076	Stomach pain	10042112	Stomachache	10042126	Tummy ache	10045148														
60	C0009806	constipation	Constipation	Constipation	10010774																							Constipation	10010774								
61	C0003467	anxiety	Anxiety	Anxiety	10002855	Anxiety reaction	10002865	Feeling anxious	10016323	Reaction anxiety	10037935																	Anxiety	10002855								
62	C0004604	back pain	Back Pain	Back ache	10003978	Back pain	10003988	Backache	10003993	Backache, unspecified	10003994	Dorsal pain	10013601	Dorsalgia	10064734	Pain back	10033380	Pain dorsal	10033391	Pain over the back	10033478					Back pain	10003988										
63	C0003864	arthritis	Arthritis	Arthritis	10003246	Arthritis NOS	10003263																			Arthritis	10003246										
64	C0007398	catatonic state	Catatonia	Catatonia	10007776	Catatonic	10007777	Catatonic state	10007781																			Catatonia	10007776								
65	NONE	 Histrionic Personality Disorder	NO RESULTS																																		
66	C0006826	cancer	Malignant Neoplasms	Cancer	10007050	Cancer (NOS)	10007051	Malignant neoplasm NOS	10025691	Malignant neoplasm without specification of site	10026655	Malignant tumor	10049516	Malignant tumour	10073835	Neoplasm malignant	10028997																			Neoplasm malignant	10028997
67	NONE	  migraines	NO RESULTS																																		
68	NONE	 forehead lift	NO RESULTS																																		
69	C0009806	constipation	Constipation	Constipation	10010774																							Constipation	10010774								
70	C0149931	migraine	Migraine Disorders	Migraine	10027599	Migraine NOS	10027605	Migraine headache	10027602	Migraine type headaches	10027606	Migraine, unspecified	10027608	Migrainous headache	10027611											Migraine	10027599					Migraine headaches	10027603				
71	NONE	rupture of an ovarian cyst	NO RESULTS																																		
72	C0149931	migraine	Migraine Disorders	Migraine	10027599	Migraine NOS	10027605	Migraine headache	10027602	Migraine type headaches	10027606	Migraine, unspecified	10027608	Migrainous headache	10027611											Migraine	10027599					Migraine headaches	10027603				
73	C0149931	migraine	Migraine Disorders	Migraine	10027599	Migraine NOS	10027605	Migraine headache	10027602	Migraine type headaches	10027606	Migraine, unspecified	10027608	Migrainous headache	10027611											Migraine	10027599					Migraine headaches	10027603				
74	C0003467	anxiety	Anxiety	Anxiety	10002855	Anxiety reaction	10002865	Feeling anxious	10016323	Reaction anxiety	10037935																	Anxiety	10002855								
75	C1306577	death	Death (finding)	Death	10011906	Death NOS	10011914																			Death	10011906										
76	NONE	eating up my ribs	NO RESULTS																																		
77	C0016053	fibromyalgia	Fibromyalgia	Fibromyalgia	10048439	Fibromyalgia syndrome	10016631	Fibromyositis	10063041	Fibrositis	10016663	Muscular rheumatism	10028363	Myofascial pain dysfunction syndrome	10079197													Fibromyalgia	10048439								
78	NONE	teeth have clenched	NO RESULTS																																		
79	C0600327	toxic shock syndrome	Toxic Shock Syndrome	Syndrome toxic shock	10042852	Toxic shock syndrome	10044248	Toxic shock syndrome NOS	10044249																					Toxic shock syndrome	10044248						
80	C0008909	Claustrophobia	Claustrophobia	Claustrophobia	10009244	Fear of closed spaces	10016277																			Fear of closed spaces	10016277	Claustrophobia	10009244								
81	C0003123	anorexia	Anorexia	Anorectic	10052625	Anorexia	10002646																														
82	NONE	PTSD	NO RESULTS																																		
83	C0149931	migraine	Migraine Disorders	Migraine	10027599	Migraine NOS	10027605	Migraine headache	10027602	Migraine type headaches	10027606	Migraine, unspecified	10027608	Migrainous headache	10027611											Migraine	10027599					Migraine headaches	10027603				
84	C0033774	itchy	Pruritus	Itch	10023082	Itching	10023084	Itchy	10023089	Itchy skin	10023094	Pruritus	10037087	Pruritus NOS	10037096	Pruritus cutaneous	10037090	Unspecified pruritic disorder	10046119															Pruritus	10037087		
85	C0022104	irritable bowel	Irritable Bowel Syndrome	Colitis mucous	10009897	Colon spastic	10009980	Functional bowel syndrome	10017494	Irritable bowel	10023002	Irritable bowel syndrome	10023003	Irritable colon	10023004	Irritable colon syndrome	10023005	Mucous colitis	10028131	Spastic colon	10041409													Irritable bowel syndrome	10023003		
86	C0042963	vomiting	Vomiting	Emesis	10014542	Vomited	10047699	Vomiting	10047700	Vomiting NOS	10047706																					Vomiting	10047700				
87	NONE	head hurts	NO RESULTS																																		
88	NONE	baby fever	NO RESULTS																																		
89	NONE	slow bone repair	NO RESULTS																																		
90	C0342527	androgen deficiency	Deficiency of testosterone biosynthesis	Androgen deficiency	10002261	Hypoandrogenism	10066867																					Androgen deficiency	10002261								
91	NONE	can't breathe	NO RESULTS																																		
92	NONE	antifertility	NO RESULTS																																		
93	C0040460	toothache	Toothache	Odontalgia	10030090	Tooth ache	10044017	Tooth pain	10059723	Toothache	10044055																					Toothache	10044055				
94	NONE	delusional	NO RESULTS																																		
95	C0018681	headache	Headache	Cephalgia	10008013	Head pain	10019198	Headache	10019211	Headache NOS	10019218	Pain head	10033405																	Headache	10019211			Headaches	10019231		
96	NONE	aching	NO RESULTS																																		
97	C0027404	narcolepsy	Narcolepsy	Narcolepsy	10028713																							Narcolepsy	10028713								
